object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649c199ff95433b26b0429c5,0b79edd27915029f85ae7810281f1b98e5c2ad0a3d92c7980f6fc8a901e8d355,xing5-2.0.1,2139.txt,collection1/Collection  #1_EU combos/2139.txt,1687952163,3378483,100000,99990,100000,finished,unknown,"['email', 'password', 'cc', 'username']",Collection#1
649c674f68eea91ac1b917ad,0b8848a1c24f4fbdfb8f8033097710f451850f3600c1276d8cc91ddae9211687,xing2-2.0.1,538.txt,collection1/Collection  #1_EU combos/538.txt,1687971788,3271327,100000,99996,100000,finished,unknown,"['password', 'cc', 'unknown', 'email', 'username']",Collection#1
649c7fdf68eea91ac116b6dc,0b8d67ac6dd8cb52ecfb267a4d331a89dd2909ac2367a40a1f9584f7f5f39306,xing2-2.0.1,21.txt,collection1/Collection  #1_RU combo/21.txt,1687978087,3126128,100000,99980,100000,finished,unknown,"['email', 'password', 'cc', 'username']",Collection#1
649cd50468eea91ac19b9cf5,0bb85b139d7430968cb2567e800d9c8a23de8a985cbe1c0b0a3e4ae560eef842,xing2-2.0.1,mail.therapytools.us {16.732} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/mail.therapytools.us {16.732} [NOHASH].txt,1687999768,605161,16731,16731,16731,finished,unknown,"['email', 'password']",Collection#1
649c6bed8daf2c5b45596f65,0bb8f2f167a1b7a8983791be18e78a0f7ee12246130c6d039d561aa3fb0f1f09,xing4-2.0.1,1544.txt,collection1/Collection  #1_Games combos_Sharpening/1544.txt,1687973004,3248636,100000,99995,100000,finished,unknown,"['username', 'email', 'password', 'unknown']",Collection#1
649c8b1468eea91ac18b3a06,0bcb7689ac8fbfc3d5cca22b0e6bafa5cc4e813e92bb781ae13e09ea958ec09f,xing2-2.0.1,676.txt,collection1/Collection  #1_EU combos/676.txt,1687980953,2820705,100000,99992,100000,finished,unknown,"['email', 'username', 'unknown', 'password']",Collection#1
649c18c3267baab5b030d926,0bde88fb24770ef45dd4d3f3ee4d13bbfdc65c4190239c28b280f4b553ce8962,xeno7-2.0.1,www.watch2home.com {18.048} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.watch2home.com {18.048} [NOHASH].txt,1687951579,609628,18047,18028,18047,finished,unknown,"['password', 'email', 'username']",Collection#1
649c455168eea91ac1817c81,0be3eebe733645011df5d2f85f04b55f98203b6675625ac9450bfc016ce0e379,xing2-2.0.1,255.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/255.txt,1687963089,3518758,100000,99998,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c662568eea91ac141c097,0bf0da8549e6b0fcf5a74dad5c34b7727a249476916da5f65809ce0eb6b5be85,xing2-2.0.1,568.txt,collection1/Collection  #1_Games combos_Sharpening/568.txt,1687971501,3276590,100000,99998,100000,finished,unknown,"['username', 'email', 'password', 'cc']",Collection#1
649c7dba68eea91ac153dfa0,0bf1bc01b6ceeb8fc583913dae12db5787d22b119e80859f659b3831200ec4f1,xing2-2.0.1,232.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/232.txt,1687977539,3148004,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c4ed168eea91ac1885727,0c0241bb849c83477cbe4fed492be600fd4abfeaf6053174639fb1ccf088bf54,xing2-2.0.1,73.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/73.txt,1687965528,3373749,100000,99996,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649cd5f268eea91ac1f02909,0c06da2bffb7f1587b62ce4a5914c4c323be4f9ace0be05af0fdffc5b5599b53,xing2-2.0.1,www.auto-vek.ru {2.281} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.auto-vek.ru {2.281} [HASH].txt,1687999988,80763,2280,2276,2280,finished,unknown,"['email', 'password', 'username']",Collection#1
649c55898daf2c5b45cc1b61,0c075e94aa145cba79d06fd3e577412a212cbe0bee4d04f2aa1a3c16b2543e35,xing4-2.0.1,1312.txt,collection1/Collection  #1_Games combos_Sharpening/1312.txt,1687967267,3345820,100000,99468,100000,finished,unknown,"['password', 'hash-md5', 'username', 'email']",Collection#1
649c60d168eea91ac173847a,0c0d8a846afd7c430aee184b2a87f75b7f5336f628e4dd24dc7cdf21b7275f2a,xing2-2.0.1,345.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/345.txt,1687970135,3287511,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649cd58068eea91ac1cb1a7e,0c25bd0bac525f856be1077fd7a0313922b75f99b576623df58448602a00ab84,xing2-2.0.1,striker.com.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/striker.com.txt,1687999879,278498,9241,9234,9241,finished,unknown,"['password', 'username', 'email']",Collection#1
649c1cacdcd5141090f354ad,0c48d612713b9b11fcdf91df258ad8f90790eff5ecb2520734797eb90eaaf099,xeno7-2.0.1,toongkwaikin.go.th {6.185} [NOHASH] (Shopping).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/toongkwaikin.go.th {6.185} [NOHASH] (Shopping).txt,1687952564,213309,6185,6183,6185,finished,unknown,"['password', 'username', 'email']",Collection#1
649c6dff68eea91ac1ff9fd2,0c6c791019498c06a75979127d72fabf8255aa8a87d8f49e26298635e3f36cfa,xing2-2.0.1,688.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/688.txt,1687973528,3239925,100000,99998,100000,finished,unknown,"['username', 'email', 'password', 'cc']",Collection#1
649c60e568eea91ac178addd,0c7100e61cd9a1f8479bafeff0b05eedb471cded5d0eeb0be1ee30c680293ad1,xing2-2.0.1,543.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/543.txt,1687970152,3287488,100000,99999,100000,finished,unknown,"['password', 'email']",Collection#1
649c87e668eea91ac1c37e8c,0c79afd7569e5ad49ec5763af19e42b3af49ba0fda4623bfff3b747e6bbf7def,xing2-2.0.1,345.txt,collection1/Collection  #1_MAIL ACCESS combos/345.txt,1687980137,2991070,100000,99931,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c847c68eea91ac1a78325,0c83f61704a5b3b5cf70100d997989c74b59455ed00141250fd3ae008c560aea,xing2-2.0.1,146.txt,collection1/Collection  #1_RU combo/146.txt,1687979253,3082439,100000,99997,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c73f38daf2c5b450a7501,0c85f2acc17a3082001f0da20c99aaa8585fcc0859d9c1e7f11c8f188346d7aa,xing4-2.0.1,1614.txt,collection1/Collection  #1_EU combos/1614.txt,1687975001,3213125,100000,99999,100000,finished,unknown,"['password', 'cc', 'email', 'username']",Collection#1
649cd4a968eea91ac17dff3b,0c87fe3fa0e2b3bea99cfffcb10c5c8932e536605c92fb792f829a56557b370e,xing2-2.0.1,www.portageringette.com {12.278} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.portageringette.com {12.278} [HASH].txt,1687999678,856714,12277,12089,12277,finished,unknown,"['email', 'password', 'hash-sha1', 'username', 'hash-bcrypt']",Collection#1
649c866068eea91ac14b88de,0c9e7da6984854d79ab916e9c9cc7bab2d2a20dad53961c10e7140b8df71a188,xing2-2.0.1,231.txt,collection1/Collection  #1_RU combo/231.txt,1687979748,3056285,100000,99977,100000,finished,unknown,"['unknown', 'email', 'password', 'username']",Collection#1
649c43718daf2c5b4514aa19,0ca3196aeaae932de1a7d280eb301b923f372596bf57165f4ef8bd51259c7682,xing4-2.0.1,18.txt,collection1/Collection  #1_OLD CLOUD_UK combos/18.txt,1687962624,3636669,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c88d968eea91ac1d9ea21,0cf858395e8c1df58b589967a4fd6cd605d6554e771bd1a4d8ec9f4c2052d91d,xing2-2.0.1,31.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/31.txt,1687980407,2979967,100000,99970,100000,finished,unknown,"['password', 'unknown', 'email', 'username', 'cc']",Collection#1
649cd51f68eea91ac1a48b2e,0d0ec73d1159c88387373c8aa3150022f430e8363076c9446dafdbeca52875fd,xing2-2.0.1,www.cosjwt.com {10.191} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.cosjwt.com {10.191} [HASH].txt,1687999789,543768,10191,10020,10191,finished,unknown,"['hash-md5', 'password', 'username', 'email']",Collection#1
649cd5b468eea91ac1dd8f12,0d10c85d19d64a7becd72f36e68eb89f21a2988ab29a29cf9956d0d2cae9f14c,xing2-2.0.1,sawarkar.in {5.182} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/sawarkar.in {5.182} [NOHASH].txt,1687999929,180409,5182,5182,5182,finished,unknown,"['email', 'password']",Collection#1
649c84e368eea91ac1cf07e6,0d3964f06ae4265c82db87b12266fc5fdb718f95d47ffea418b729dbaacf0375,xing2-2.0.1,336.txt,collection1/Collection  #1_RU combo/336.txt,1687979379,3074603,100000,99997,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c69708daf2c5b4581dec9,0d3a59e3cdacc36e6144a2f7ac838392146301fa8805bd1a3dffc78e56ac57c5,xing4-2.0.1,148.txt,collection1/Collection  #1_EU combos/148.txt,1687972365,3261157,100000,99997,100000,finished,unknown,"['username', 'email', 'password', 'cc']",Collection#1
649c819168eea91ac1af6f80,0da02cad4d91abecdafd3854140914935829579f06ba77e3f4b2efc8b16cbd2b,xing2-2.0.1,1147.txt,collection1/Collection  #1_EU combos/1147.txt,1687978550,3107421,100000,99991,100000,finished,unknown,"['password', 'cc', 'unknown', 'username', 'email']",Collection#1
649c843f80bfe06f083902ca,0db7e389546f46a2516f46de2d4670bc708289b74097a41112798eeb365a4338,xing4-2.0.1,636.txt,collection1/Collection  #1_EU combos/636.txt,1687979220,3087785,100000,99997,100000,finished,unknown,"['hash-md5', 'email', 'cc', 'username', 'password']",Collection#1
649c71e268eea91ac13c7b3f,0dbe2c145fca217dd3fe7494e6a9383b6abe0fa9c795382fc13a3bb6ea2050c6,xing2-2.0.1,191.txt,collection1/Collection  #1_BTC combos/191.txt,1687974506,3220517,100000,99999,100000,finished,unknown,"['password', 'email']",Collection#1
649c825480bfe06f08992f00,0deaed2e2da2cacd3e291f2daab6b11d2af5ca71d386b2a4c67c824db4fae059,xing4-2.0.1,1672.txt,collection1/Collection  #1_Games combos_Sharpening/1672.txt,1687978718,3102505,100000,99997,100000,finished,unknown,"['password', 'email']",Collection#1
649c19f29ed4cc17bf420b80,0dfccfe57392e9089b729eccb046f621c52accff836af8468ede5592f3e0ad8a,xeno7-2.0.1,www.medicalsuppliescenter.com {10.686} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.medicalsuppliescenter.com {10.686} [NOHASH].txt,1687951869,348511,10685,10681,10685,finished,unknown,"['password', 'username', 'email']",Collection#1
649cd60a68eea91ac1f57a0e,0e32525b65adb229731b8955d419bcadb100f474a0275d95bb7844e952fdc0c9,xing2-2.0.1,taipeiads.com {1.529} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/taipeiads.com {1.529} [NOHASH].txt,1688000012,50590,1529,1529,1529,finished,unknown,"['email', 'password']",Collection#1
649c6c4e8daf2c5b45782f10,0e4b4d8e48f4a5e6329f07e3f6bdee56177f142fb4247d9be1f28db9734a5af4,xing4-2.0.1,81.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/81.txt,1687973097,3247255,100000,99988,100000,finished,unknown,"['username', 'password', 'email', 'cc']",Collection#1
649c72b168eea91ac1828d54,0e9c85a450d69a1f6a44ebcb615b08f3d53b46209adc6b286859d41ce15793d7,xing2-2.0.1,187.txt,collection1/Collection  #1_MAIL ACCESS combos/187.txt,1687974701,3217499,100000,99980,100000,finished,unknown,"['email', 'username', 'cc', 'password']",Collection#1
649c1aa898e2f63c37d300a2,0ea3171f262cbeb6f510edaf7ebc73b31610dd500e36d570dcf7fc00e0e8c215,xeno7-2.0.1,ukulele.chordtabs.in.th {28.595} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/ukulele.chordtabs.in.th {28.595} [HASH].txt,1687952075,1695184,28595,28595,28595,finished,unknown,"['email', 'password']",Collection#1
649c75b268eea91ac1952f69,0eb291e6adbf173af4013bf5a4bcfbeddf94d035bc9f14d627811072d1e60298,xing2-2.0.1,916.txt,collection1/Collection  #1_EU combos/916.txt,1687975454,3203542,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c7dcd80bfe06f08075fc0,0ec6e07e7bfeb70eadb3adedd026612e1c421e8f6e11805355b9adfa2eac0d7c,xing4-2.0.1,275.txt,collection1/Collection  #1_EU combos/275.txt,1687977565,3148763,100000,99991,100000,finished,unknown,"['unknown', 'username', 'password', 'email']",Collection#1
649c741b8daf2c5b451b2db3,0ece241cdb1219408638e4602c481276fd1d6e8ef9796815f523bb6cd75462e3,xing4-2.0.1,1205.txt,collection1/Collection  #1_EU combos/1205.txt,1687975062,3212423,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c43448daf2c5b45026ffa,0f017766d1e5e27cb3408a0cae2d32e57b51da4ca04b40699dc240d436c8a3b2,xing4-2.0.1,125.txt,collection1/Collection  #1_OLD CLOUD_UK combos/125.txt,1687962570,3645383,100000,99995,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649cd5b468eea91ac1dd8f13,0f53830318a0afb2153f39f9484b55d7ab5ed5961eb792d202f1b826be613a13,xing2-2.0.1,aioug.org {5.198} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/aioug.org {5.198} [NOHASH].txt,1687999930,180326,5198,5196,5198,finished,unknown,"['username', 'email', 'password']",Collection#1
649c0317c0b597f7f6348ca5,0f60a8d9fccb8f2dc3f9d692fdfbd9f2135942fda669763a813fde04a67b1e96,xing5-2.0.1,245.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/245.txt,1687946165,3228778,100000,99996,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c813668eea91ac18ca564,0f620859b8dbddecf828bdc75134afc7acac9d3364794de40f85dd4fb3fc3fd8,xing2-2.0.1,717.txt,collection1/Collection  #1_Games combos_Sharpening/717.txt,1687978435,3116698,100000,99984,100000,finished,unknown,"['email', 'username', 'cc', 'unknown', 'password']",Collection#1
649c0e4468eea91ac1c9244f,0f7ef1ee8fdbaae6817b1aaf4171f1416537d18b840cf3e4d1886fb5296645ec,xing2-2.0.1,terijoki.spb.ru {90.671} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/terijoki.spb.ru {90.671} [HASH].txt,1687949022,3950958,90669,90553,90669,finished,unknown,"['cc', 'hash-md5', 'username', 'hash-phc', 'password', 'email']",Collection#1
649cd4f268eea91ac194acba,0f9790936516183c4933862439134e418d0e014efacf2a4244232e5bb1534c4a,xing2-2.0.1,Расшифровка D4tabase.com (Forum) [21k].txt,collection1/Collection  #1_OLD CLOUD_Hacking combos/Расшифровка D4tabase.com (Forum) [21k].txt,1687999749,669635,21286,21286,21286,finished,unknown,"['email', 'password']",Collection#1
649cd61668eea91ac1f77bfa,0fa4ee0465af5274af172f725d5a87cb4ff1f5bdd8ce56f84733e30d010dc27a,xing2-2.0.1,sweet-print.com {1.035} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/sweet-print.com {1.035} [NOHASH].txt,1688000023,34193,1035,1035,1035,finished,unknown,"['email', 'password']",Collection#1
649c11b6c0b597f7f625ae9e,0fb0d5ef0d8f3cc9dec54108c6cda1d0f8a7f38cadc1ce276a4d609d0eda01cc,xing5-2.0.1,540.txt,collection1/Collection  #1_EU combos/540.txt,1687950081,3536100,100000,99989,100000,finished,unknown,"['username', 'email', 'cc', 'password']",Collection#1
649c6f218daf2c5b455fb3b6,0fbbb6bce94a9d177e90a07cdecee3565f671ddd9ba89de4a4ad75c33e500493,xing4-2.0.1,57.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/57.txt,1687973809,3235470,100000,99837,100000,finished,unknown,"['email', 'username', 'password', 'unknown']",Collection#1
649cd5e468eea91ac1ecd9e6,0fcdb5c947c467209cf0f22c221340d093951495b18b7668f7763f849c25ff11,xing2-2.0.1,m.stirka.kh.ua {3.300} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/m.stirka.kh.ua {3.300} [NOHASH].txt,1687999975,101565,3300,3298,3300,finished,unknown,"['password', 'username', 'email']",Collection#1
649c6dbb8daf2c5b45ebe9e0,1001584ae91d0de5ecb38c7a4039236d08becd4aa7074d97524a73582edab50b,xing4-2.0.1,74.txt,collection1/Collection  #1_Games combos_Sharpening/74.txt,1687973450,3242112,100000,99995,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649cd5ad68eea91ac1db6c1e,10359a67e47bc8f0a2c5279c118d4122e0040095fbd624e3a903e228ef206751,xing2-2.0.1,ht.4cplus.com {5.865} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/ht.4cplus.com {5.865} [NOHASH].txt,1687999921,198767,5865,5864,5865,finished,unknown,"['password', 'email']",Collection#1
649cd5ec68eea91ac1eed14b,10410c61a32d7779fb8fd9ec3f92fc213a83d903463ba17724874a6253fdda24,xing2-2.0.1,info-coup-feeder-magazine.com {2.684} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/info-coup-feeder-magazine.com {2.684} [NOHASH].txt,1687999983,89686,2684,2683,2684,finished,unknown,"['username', 'email', 'password']",Collection#1
649cd55468eea91ac1b9dee7,10476b51d198c5f02a85354a7fb2cc3736742b333d77cd317bc84a1cc00b4a16,xing2-2.0.1,www.dieselandpetroltuning.co.uk {6.610} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.dieselandpetroltuning.co.uk {6.610} [HASH].txt,1687999836,402466,6610,6610,6610,finished,unknown,"['password', 'email']",Collection#1
649c4b708daf2c5b459c0af8,106d42e295d9dd53d9d0aa7082f30304661b981f31899d08191b8dd2f1deceb4,xing4-2.0.1,129.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/129.txt,1687964685,3424563,100000,99994,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c5a7c8daf2c5b457bb795,107144150982494c2bb4e4596771b54c59f68d746a6dfa7e0f4e36f125108c6b,xing4-2.0.1,2018.txt,collection1/Collection  #1_EU combos/2018.txt,1687968518,3318147,100000,99998,100000,finished,unknown,"['hash-md5', 'username', 'password', 'email']",Collection#1
649cd61168eea91ac1f6b81a,10863eebb73056c0702b51b0b9ca785d91c9a906876b673e9436a7f488d69113,xing2-2.0.1,www.coinwatch.ch.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.coinwatch.ch.txt,1688000019,40907,1421,1416,1421,finished,unknown,"['password', 'username', 'email']",Collection#1
649c1cface63695c6fb65f76,10aa5dc6dfa8eba9b735d68d4b6cf106e367bb0a2d654edd4f8220ec66bd1ecd,xeno7-2.0.1,birdfree.co.uk {1.753} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/birdfree.co.uk {1.753} [HASH] [NOHASH].txt,1687952637,63356,1753,1753,1753,finished,unknown,"['password', 'email']",Collection#1
649c1b31f95433b26b62321a,10e05e0aeb5a9c5d4d5616aae0a6d03f9ae938b6f67aa8232fff3d11753188e5,xing5-2.0.1,1464.txt,collection1/Collection  #1_EU combos/1464.txt,1687952507,3457440,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c5b548daf2c5b45c2b372,1117ce3ee50f68079d337566eaa4e877a1af5262c110a453f2b1249124cd236e,xing4-2.0.1,950.txt,collection1/Collection  #1_EU combos/950.txt,1687968732,3313384,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649cd60868eea91ac1f512ab,113574b5408b8687c73a692d192c0ab11a7121f179aba40def7f5ea3d1f9cf04,xing2-2.0.1,tj.zggjlw.com {1.812} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/tj.zggjlw.com {1.812} [NOHASH].txt,1688000010,52452,1812,1811,1812,finished,unknown,"['email', 'password', 'username']",Collection#1
649c2397c4b69ac744496b08,1137f35ac925da6b20ff7abcf684e8e459e7fcd0cb0f194c672e2bbd23228b34,xeno7-2.0.1,bipashabasunet.com {9.284} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/bipashabasunet.com {9.284} [NOHASH].txt,1687954358,316192,9284,9283,9284,finished,unknown,"['email', 'password']",Collection#1
649c638d8daf2c5b4568c926,113bea0f29a2608e23ffaf564dfbe654be2c667fa10ef81c60639b5dab67f6ec,xing4-2.0.1,361.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/361.txt,1687970832,3284589,100000,99999,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c1399c0b597f7f6a77402,114350d48ee4b9a3463d24a360cca2cc001fa1294a79bc3a6e6de18b629bf2ca,xing5-2.0.1,100.txt,collection1/Collection  #1_EU combos/100.txt,1687950778,3668241,100000,99988,100000,finished,unknown,"['username', 'email', 'cc', 'password']",Collection#1
649c1229c0b597f7f644a8e7,11491d4428152ec3ed6fe922376fbaa4b8bddcb87fac27ddfbb0cc1efd92baa0,xing5-2.0.1,900.txt,collection1/Collection  #1_EU combos/900.txt,1687950119,3503003,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
